step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
336,-0.09038663809157305,1.0500256462047546,-1.2283121013353488,1.0958912353035526,1.6425117559382598,0.7563742175161567,-1.5422371204614103,1.0,0.7401140969570073,-0.342012204346708,0.32003043395985664,0.7492688978746731,-0.3426222876003289,0.3077925162191312
337,-0.0894106049135211,1.0476072983093676,-1.2278846929675433,1.0961416216977369,1.639934915374635,0.7547405434712107,-1.5427598646972607,1.0,0.7406488040405115,-0.3406902643118943,0.32089153686638744,0.7498317307203701,-0.3414101693606648,0.308607633982018
338,-0.09132838816176791,1.0475970471236837,-1.229787283879382,1.0955916400226497,1.6486896385714789,0.7565323150043775,-1.5477962704233914,1.0,0.7397250525759658,-0.34177441316858237,0.31906716837004223,0.748895370471353,-0.3424900107964517,0.3067113931996417
339,-0.0910645232752545,1.0462937486528943,-1.2296099395298261,1.0952520764378288,1.6450875674122027,0.7564911839505315,-1.5445965003979552,1.0,0.7400784894774889,-0.34215030092288057,0.31957937934224445,0.7491099289201694,-0.3423842378286994,0.3070344858187718
340,-0.0958711990671951,1.0507178342198986,-1.22147123397218,1.1013043241748905,1.6371918768273739,0.7519082134022035,-1.5400084132171452,1.0,0.739699042091264,-0.34269432127392074,0.3233674074937436,0.7487584515397661,-0.34295037297799336,0.3107506304399127
341,-0.09590897951222954,1.051000906733665,-1.224233181295563,1.1002584683336418,1.6346093762704983,0.7524010719675596,-1.5454556038429423,1.0,0.7399441257751609,-0.34462905428701957,0.3223396229903473,0.7490180228302421,-0.34497771989468157,0.30967169875899414
342,-0.09890564526209955,1.0492997923638994,-1.2255235947864105,1.0969190553084927,1.6413302323471608,0.7542154084538781,-1.5445540478129838,1.0,0.7396020078909893,-0.3467807550220334,0.32159821047383264,0.7486666611646761,-0.3471276895950788,0.3088629806471303
343,-0.09462978242201325,1.0456518846401976,-1.2274740007896245,1.0939205418560392,1.6381643665768248,0.7524260647954175,-1.5499430666346892,0.999537957453847,0.7410348310542474,-0.3451076676010205,0.3220467389052681,0.7501271201646771,-0.3455825082379853,0.3092674124407989
344,-0.1009835697389942,1.0497486312098012,-1.2253818041605213,1.0936241752125002,1.6479355731070238,0.7617455332631999,-1.5504720664781484,0.9986428738464117,0.7384175049342987,-0.34846721047693835,0.3201538855404495,0.7475474892101889,-0.3491631463610243,0.30739154433929256
345,-0.10084307802317183,1.0499986203515885,-1.2260513427204118,1.0919252439651665,1.6447134933128107,0.7585601616486812,-1.5482524485782727,0.9999893131957055,0.7394332781493103,-0.3494916838967742,0.32110464567806535,0.7484932657825009,-0.34993449153826867,0.3082064563768505
346,-0.10434621341743788,1.046512052311659,-1.228362589320031,1.0874964441605177,1.6493020755684547,0.7568132343894993,-1.5488155601965579,1.0,0.7398873335014138,-0.3523731032543791,0.3210356434223403,0.7489467280887284,-0.3528165205645897,0.3080708307253427
347,-0.10027807399864935,1.0467958237699038,-1.2277913538361982,1.088625242582321,1.6495605057148366,0.7615141710853162,-1.5539184250701943,1.0,0.7393738967038124,-0.34885776040524474,0.3200593469686093,0.7485139980641697,-0.34971092978993557,0.30711947204069545
348,-0.10110335353731903,1.04911631943831,-1.228757159284354,1.0869188520693536,1.6509924840072823,0.7600700140836119,-1.5553750727086828,1.0,0.7397323190242405,-0.34980113398358037,0.32017670285723226,0.7488676575320716,-0.35064547047461625,0.3071680758103497
349,-0.1008092090736647,1.0457879458319996,-1.2287425220114838,1.087853264255387,1.650554091802768,0.757482470911452,-1.5574867947439839,1.0,0.7399790949688468,-0.34980416509504736,0.32057435026097814,0.7490308263705285,-0.3503291428093365,0.30742515773059614
350,-0.09517771391899882,1.0487577609208725,-1.226048033423937,1.102447261801701,1.62741796893676,0.7409006579328243,-1.5223951885929543,1.0,0.7419089310765152,-0.34258765031929855,0.32438644724911714,0.7510997637637541,-0.3434859003983707,0.3112225997478364
351,-0.09566375175146391,1.0496731452061303,-1.2307850791934625,1.1029494819102674,1.629538922771277,0.7488282401131652,-1.5291416207991093,1.0,0.7403805517089883,-0.3461121055787959,0.32029428815681305,0.7495256488487855,-0.34691657140191756,0.30703669180831233
352,-0.0966609070053634,1.0496456533899785,-1.2305998010177421,1.099109630093718,1.6305232470520705,0.7481537193933225,-1.5298344427085036,1.0,0.7409999213098113,-0.34834289218287057,0.3212498090251483,0.7500751842065557,-0.34890132128752044,0.30785551990082316
353,-0.09973902389739048,1.0488400033878351,-1.2315190641808589,1.102011729754547,1.6268734518587935,0.7517939604748534,-1.5339643199986273,0.9978739481615425,0.7398956279096921,-0.3504746011938759,0.3198399168783675,0.7489778473066735,-0.351112676481087,0.30639221631385616
354,-0.09927378601761183,1.0469048591085397,-1.2335528814259933,1.0965649071893728,1.6333482268652577,0.7511679972491345,-1.5343923746526333,0.9994079260003568,0.7406375472050316,-0.3508667298596759,0.3197259944876157,0.7497118593153351,-0.3515034263724078,0.3062091076042732
355,-0.09973778142234063,1.0492961811507606,-1.2328717179015625,1.0952479571418818,1.6385070534409172,0.7505158986662843,-1.5362705540038604,0.9995688265156747,0.7406366240048291,-0.3497347125630473,0.31995493278476667,0.7498257234979081,-0.3508546565509917,0.3064960116543538
356,-0.09980542728616604,1.049238867703529,-1.2339910237939034,1.0931191717958615,1.6385947833363042,0.7517285506739455,-1.5373586019939955,0.9996453436496259,0.7407761425969641,-0.3511468756213972,0.3195622578531798,0.7498398329228181,-0.35181512066041914,0.30592648630131997
357,-0.09916297565020266,1.0495349871808928,-1.2347866126079876,1.0919873674013403,1.642597556290493,0.7466512933986695,-1.5419444435720737,1.0,0.7416004393225994,-0.3496179135205586,0.3202222780995888,0.7507792394949229,-0.3507554234542985,0.30662814459309184
358,-0.10319200011371799,1.0468680480326755,-1.2362564493654074,1.090557192381468,1.6430144662478967,0.7511762805863673,-1.5418853628335432,0.999504406716764,0.7406788345431887,-0.35433648255265215,0.3188465128542625,0.7497317034426566,-0.3550594459324098,0.3050849071276681
359,-0.10113427736078207,1.0484612919712695,-1.2342612830060256,1.0901924676916734,1.6449236848803508,0.7552311169780197,-1.5435905238409824,1.0,0.7402865488399495,-0.3515957064787075,0.3188203926404313,0.7493948770943841,-0.3526089623377474,0.30505536885422707
360,-0.10066949965694783,1.0498935456983303,-1.2291120176909773,1.0576570436466481,1.712006568069568,0.7656638374066691,-1.6102700077478798,1.0,0.7404454931832087,-0.34469065356587925,0.32042730773691147,0.7495554965279246,-0.34574573297001154,0.3064039528482183
361,-0.10251195210309794,1.0492107934336452,-1.2302142679784085,1.0576814254253615,1.7092118177657885,0.7665478694320398,-1.6143305386869862,0.9998874095360041,0.7401466350466668,-0.3475350094920376,0.319516253320294,0.7492582053130085,-0.34860735053867264,0.3054285200563841
362,-0.10360551421734715,1.0461815680641053,-1.2305161352145544,1.0570617497161439,1.7077947612737312,0.7712082463386474,-1.611258126416464,0.9984820925166608,0.7395147777032192,-0.34916725729630455,0.3186903821599342,0.7484924875223581,-0.3498066576817089,0.3044311143788106
363,-0.10302311554212673,1.0465798499260672,-1.230888176506721,1.0505666219986174,1.7102209688351593,0.7672628071249326,-1.6147265667687027,0.9996796690928936,0.7412202522373597,-0.34958361484432987,0.3204844081624265,0.7501871148483612,-0.3501659235204667,0.3061405323998348
364,-0.10382538628357685,1.0486627044718053,-1.230476720645,1.0541367155967991,1.7092796090485873,0.7716259836042709,-1.614214141612071,1.0,0.739829906491486,-0.3495495928745791,0.31897819588299964,0.7489056792545574,-0.3506138712638561,0.30467456467737913
365,-0.10381342170902275,1.0467265117757922,-1.2313272946928224,1.055843885436027,1.7088075141569887,0.7699973081248963,-1.6129966506644855,0.9989748652430177,0.7398642496855716,-0.34920631314668027,0.3187817985501433,0.7489431866712801,-0.3503049535602585,0.3044181487276101
366,-0.10402409025636461,1.050758372999648,-1.2304014553636335,1.0562069401409782,1.7060721937823422,0.7659119090751778,-1.6150711063877903,1.0,0.7405910995378308,-0.3492500466127019,0.32008248254301364,0.749558883935712,-0.3499115736871596,0.3055606811260156
367,-0.10477601774949846,1.0462776729298902,-1.231070612081623,1.056173985773402,1.7085821435166397,0.7678242174466989,-1.6115707463967255,1.0,0.7400639626296115,-0.3497213628981552,0.3192916363772243,0.749068401779742,-0.3505652304216741,0.30475251221174304
368,-0.10389008702135816,1.0470770324317278,-1.230972054444298,1.0570906961200959,1.7095826759599242,0.7672725186237574,-1.6135404607926263,1.0,0.7400483886606508,-0.348207199035779,0.31924872546072847,0.7491218986107726,-0.3493457647690262,0.30470765075376494
369,-0.1055524266028739,1.0478537927287626,-1.2298239831287519,1.0564554338856735,1.7088237223194795,0.7678583505087446,-1.6114599098619073,1.0,0.7399305688615169,-0.3497251790149137,0.3197499154356807,0.7488881500127044,-0.3504615708822524,0.30504685125746855
370,-0.09336347025823988,1.0537419339965965,-1.229084609927864,1.0738655825395436,1.681439002701505,0.7639249078524017,-1.5830496669045513,0.9979364013985992,0.7403200932992563,-0.3398898414564404,0.31933916397640816,0.7493624364379805,-0.3409618237813391,0.30459624445539746
371,-0.10031166684258985,1.0498094393794253,-1.2292056962373454,1.0716026417444384,1.68401069781672,0.7598490774853486,-1.5857565805971587,1.0,0.7404844523174132,-0.34691296763029916,0.32047168598913134,0.7494876980995983,-0.34778724577570747,0.3056214730695405
372,-0.09942476974496633,1.0489276044291322,-1.2293317040646616,1.0682447475536891,1.686312385526631,0.761653416840524,-1.5892078581285212,0.9994256250570417,0.7406760727718872,-0.3477416035582026,0.3203882262154961,0.7496388204388228,-0.34850174718955435,0.30543478639613886
373,-0.10222645894719812,1.0490932542705216,-1.2304400638225081,1.0655439367326491,1.6938430065467849,0.7662346735949417,-1.5945479014239876,1.0,0.739831302418161,-0.34783404715089317,0.3190948050357038,0.7488921579729697,-0.34901687775104895,0.3041780992234687
374,-0.10228388890505807,1.0486870510378041,-1.2291528747743796,1.0656490344454592,1.689739897348605,0.766479460491789,-1.592279628798263,1.0,0.7399529422255787,-0.34931539715311205,0.31976862605326883,0.7488975815070453,-0.35010405686654505,0.3046907325218641
375,-0.10245990620378737,1.0472086669751663,-1.229337431693176,1.0638240750086116,1.6878291350816281,0.7677546659771746,-1.5934324250004894,1.0,0.7401961365628359,-0.35001525492838587,0.31992132740150697,0.7491414421553678,-0.3508378048972912,0.304781204763
376,-0.10340924917706468,1.0485965377278466,-1.2319218649594914,1.063023595607017,1.6926547938727534,0.7648362177641772,-1.5970211654990576,1.0,0.7403948245479207,-0.3506844666489282,0.31923199682134784,0.7493374236763846,-0.351525245629962,0.3040274668527729
377,-0.10234168700367346,1.047760367150145,-1.2309579687208405,1.0643393209989562,1.6953023843520127,0.7661142795727465,-1.5973211673306373,1.0,0.7399661018876262,-0.3481778399596577,0.31905349534377775,0.7490230030106624,-0.34951145769862363,0.3038986633948121
378,-0.10540908179619629,1.0502656171423508,-1.2276589395503217,1.0630946256290223,1.6950105087909673,0.7701859682711831,-1.599941571851351,1.0,0.7392196600897329,-0.35062190144860833,0.31975609964594004,0.7481817437430914,-0.35163694989825867,0.30445911133976694
379,-0.10441928935740707,1.0459432279969587,-1.229849227121093,1.0643549075241612,1.6946329615138986,0.7679084789806194,-1.5986262367847508,0.9992825427839757,0.7394916347555716,-0.3499700161238634,0.3191275481761843,0.7484389125103854,-0.3509672190841425,0.3037557622226233
380,-0.10155994010934316,1.0502399891781415,-1.2312709517989922,1.0583349461607383,1.705956549829332,0.7597556757172401,-1.6068779713552432,1.0,0.7415007343557374,-0.3460734133360846,0.3207588300260434,0.7505492728728098,-0.34741481982952194,0.30540291148885995
381,-0.1036688804448897,1.048688448926761,-1.2303701019008773,1.054643611662927,1.7059865220663193,0.7635985729286581,-1.6048589606327133,0.9998908659174442,0.7412175816086416,-0.34982016664047066,0.3208567222533799,0.7501388868653045,-0.35074448965094984,0.3053379846061293
382,-0.10405413974553329,1.0480776879433547,-1.2303380271811966,1.057015435469821,1.7073653736039338,0.7678640631551121,-1.6095773462386809,0.9990247444027662,0.7400170201294343,-0.34918175033525384,0.3194113906430428,0.7489980121863953,-0.350410208576196,0.3038937681152215
383,-0.107342050850608,1.0473673273717712,-1.2297062061157453,1.0577446621847642,1.707240467843786,0.7666685490865532,-1.607254591013352,0.9991611522840858,0.7398148584675385,-0.3508620836400389,0.31989914354796756,0.7487258390072142,-0.35184752520592616,0.3042614016265766
384,-0.10789044252353797,1.0484758533145702,-1.2297992482589453,1.0566161977599298,1.7076379537334425,0.7673267887642488,-1.6072574247501321,1.0,0.7398183858586104,-0.3517258831939967,0.31985308078694996,0.7486980060598177,-0.35263056636048673,0.30412518312295284
385,-0.1069431703420104,1.0479057476016596,-1.2297589427249553,1.0556398132881657,1.7070318199107688,0.7688009371593825,-1.6082700311818359,0.9984754181249142,0.7399221583054109,-0.35096048086353404,0.31982515689472585,0.7488552072722616,-0.35211491181761223,0.30408543223691015
386,-0.10745460988660588,1.048504510038186,-1.2313506294756587,1.0548042642048603,1.7074151558172985,0.7645303055511976,-1.6077344549303771,0.9991098428975345,0.740639743350743,-0.3520452303976375,0.32014785762734904,0.7495197149556003,-0.35300252318417585,0.3042964861423759
387,-0.10600491760899294,1.0457362239405954,-1.2312883468189246,1.0550144596304807,1.7060077470410095,0.7664470412236535,-1.6070848341401982,0.9992067407634259,0.7405362070383747,-0.3511971515841498,0.3198616300443017,0.7494583546064302,-0.3523723964264241,0.3039896915994968
388,-0.10753205749804678,1.0501654351004417,-1.231705148467259,1.0551407104846404,1.707218856960465,0.7666105657259232,-1.6104864410778095,1.0,0.7402505341091451,-0.3522742831423787,0.3194805107401243,0.7491488553950177,-0.3534117305840869,0.30352729064634504
389,-0.10695513491656455,1.0479673712065083,-1.2297681917843342,1.0579540782841244,1.7104050472520196,0.766237958366603,-1.6101876689810588,0.9992975005726219,0.739726384558644,-0.34944016246628856,0.3197501263345098,0.7487019041568279,-0.3508993973825793,0.30380375333003035
390,-0.1010376404124601,1.0497994211752344,-1.2267537196837845,1.064243797865915,1.6999949046655347,0.7674958830967267,-1.6014766551852464,1.0,0.7396469814044859,-0.34392209011004893,0.3202463258207846,0.748628935010948,-0.34539504969385665,0.3042243141886816
391,-0.10037595342202121,1.0508538954117008,-1.2274479506866036,1.0618920138771415,1.7034758005147603,0.7657540972192756,-1.605101753061372,1.0,0.7401080412067139,-0.3446229098255114,0.3204738642488825,0.749088662158853,-0.34608845509977915,0.3043827282659069
392,-0.10085287977078738,1.0487617216062504,-1.2277202888157421,1.0620354099090268,1.6985312818653688,0.7680458681257578,-1.6062575968673052,1.0,0.739916294701136,-0.34706248648748134,0.32008100844686177,0.74876428515787,-0.3481018681953242,0.303834827965798
393,-0.10225508189093924,1.0495461702925477,-1.2276586425621765,1.059829582595565,1.700884038150747,0.7696582625629851,-1.6034258383561735,1.0,0.7398074361039864,-0.3478768590664337,0.3200812197242799,0.7486409690801408,-0.34889745476955214,0.30376285987715335
394,-0.10403218935298592,1.050197353564957,-1.2265772662986643,1.0600540285585156,1.7024901898718643,0.7726546883988987,-1.6034441239784156,0.9998914618452788,0.7390161178860836,-0.34870623054711813,0.31972185213748144,0.7478378324206745,-0.3497358809853865,0.30333691414503644
395,-0.10167157879345223,1.0472466429584948,-1.2289110839973176,1.056309143213393,1.7005747967013185,0.7684951677625618,-1.6047204817976053,1.0,0.7407084817627448,-0.34857297840648516,0.32050734471435016,0.7495431889469382,-0.3496493905892983,0.30406292250187517
396,-0.10449356175483165,1.050473436633939,-1.2284635228625174,1.0612205686377791,1.7048738188477013,0.7670447268498533,-1.6054270981237784,0.9996281213352085,0.7395249554674245,-0.3480239070714742,0.3197399401435732,0.7484827473819019,-0.34959242280212344,0.30334606340712283
397,-0.10303885355942488,1.051793276790718,-1.2283069252562469,1.0621572074702708,1.705145241251318,0.765539730164335,-1.607783270056421,0.9999402087421417,0.739764765908167,-0.34625777578494743,0.3199793063479694,0.7487268517255496,-0.3478595774859868,0.30352233707520465
398,-0.10246464601601457,1.0490570256483893,-1.2294593665402151,1.061357952724228,1.7008117446005895,0.7665750045022854,-1.607401143324947,1.0,0.7400549723564859,-0.34749895903565364,0.31972519393218807,0.7488887869744585,-0.3486705981411272,0.30310184021226844
399,-0.10354339046485445,1.0509298473783575,-1.228815708375834,1.061084409206882,1.7044508629884163,0.7655741488586993,-1.607928592633187,1.0,0.739912135906974,-0.34766812441982264,0.31999806898237515,0.7487560958238733,-0.3488958135463433,0.30332148883079746
400,-0.0979372970223189,1.0523039722229617,-1.2281111676416891,1.0517523112374185,1.7095826759599242,0.7671579800640891,-1.6152088366886546,0.9993337329849601,0.7415526549108725,-0.34433872409513583,0.321436901476748,0.7504766275068652,-0.3458980499637775,0.3047684412788984
401,-0.10446061315721333,1.051231325430056,-1.2287505406914039,1.0572758417730654,1.7121561719820828,0.7652930866574181,-1.614423517333416,0.9993031618870497,0.7400014800709493,-0.34793168895123805,0.3201960087562876,0.7488829949890701,-0.3493520699086949,0.30343191383110946
402,-0.10403725128837421,1.0458955832816788,-1.2297189766059884,1.057787191132109,1.712333947224641,0.7672199622771765,-1.6146858251191458,0.9989351168564559,0.739707642335368,-0.34773239464477,0.31943568598193167,0.7485174070744075,-0.3489519459318042,0.3025534890031157
403,-0.10453534573058232,1.0473319141848638,-1.2290378979353136,1.0558413247926004,1.70955411872125,0.7693779144424999,-1.6147399334516284,0.9988571694957018,0.7398814343397442,-0.3484327100653505,0.3198643288626172,0.7486820760691497,-0.34964731634689417,0.3029122186823843
404,-0.1051122683120645,1.050151689192366,-1.2297804107251649,1.0543160719689784,1.711573192677253,0.766777232183695,-1.6149186192689764,0.9982632678158284,0.7403209362166643,-0.3495798300238038,0.32013864524657587,0.7491168083029945,-0.35079027367948046,0.3031162319457841
405,-0.10379446246011381,1.0475986779941335,-1.2289493530411693,1.052512488338126,1.7114337510253477,0.7687529509298954,-1.6151004061567629,0.9977013674606682,0.7404916142023581,-0.3485164093649151,0.32048946389884747,0.7493418980847419,-0.34997715780130817,0.3034560179823287
406,-0.10652698721790377,1.0491434617822224,-1.2298150310575182,1.054660088846715,1.711759200637267,0.7683333570542024,-1.613766571600994,0.9973975634506346,0.7398580381076415,-0.35044960369281314,0.3196986007482195,0.7486660915085165,-0.35180649503371936,0.3025764050785984
407,-0.10561215744045577,1.0482019835697698,-1.2302415060340102,1.0536097797125508,1.709145441481302,0.7677768024818485,-1.615511993057405,0.9984971694908739,0.7404029480641239,-0.3506733493549952,0.3200417619806367,0.7491881641717919,-0.3519738361384318,0.3028361631934596
408,-0.10641856976540542,1.048086424749335,-1.231436246915229,1.0528265568210047,1.7121734092342555,0.7674930267735429,-1.6155897336852996,1.0,0.7403442817865302,-0.35085703873494917,0.3195914146681411,0.7491703242022055,-0.35234765622294806,0.3023682853144468
409,-0.10401571505417673,1.0466749063751344,-1.229618000636624,1.0562220813368917,1.7118949118390754,0.7659374731676722,-1.6137658765334817,0.9984474095166922,0.7402703469034686,-0.3472474416027925,0.32013391781642503,0.7491633906833837,-0.34901316770015134,0.3029048463713232
410,-0.10132911585563692,1.052591005422106,-1.232308119255749,1.0552816572054218,1.712425278933915,0.761719683538387,-1.6104473034302036,0.9977480286101104,0.741322208185562,-0.3458311657574428,0.31995493486060983,0.7502139547146669,-0.3475908161267408,0.3026557288817205
411,-0.10484430785964599,1.0508587880230498,-1.2307529196200262,1.0542891295468386,1.7123760112653912,0.764151414280873,-1.6082143188474023,1.0,0.7406962001244055,-0.3495966537484329,0.32023163716011754,0.7494491971559585,-0.35090213921333296,0.3027615934960786
412,-0.10579949506741704,1.0484944918339951,-1.2316412535891654,1.0547517153484554,1.710179805247881,0.7661532683842047,-1.6135863887151582,1.0,0.740361852607897,-0.35075431594087814,0.31948243525966913,0.749108984075786,-0.35209726612311326,0.3019488430981486
413,-0.10566406528698297,1.051675621136848,-1.2306784180224615,1.0556690936890865,1.7101045530648875,0.7693680601275161,-1.6086824735501848,1.0,0.7397593429965013,-0.3496637033233281,0.3190882297678788,0.7486045746794412,-0.3514340416428308,0.3015872966932073
414,-0.10587491790470266,1.0468769013294024,-1.2327910219798268,1.0521290598180855,1.7116763589178694,0.7679744600461642,-1.6126598637214946,0.9999757260410786,0.7404661278289548,-0.3515529331050448,0.3191106925343864,0.7491971763537427,-0.35293411302618455,0.30145496824236034
415,-0.10613588368276644,1.0476435269314996,-1.2329493166612129,1.0553022536851568,1.7103691577493612,0.7650697221844489,-1.610010373298735,0.9998455754020215,0.7404342875182705,-0.3506870361056628,0.3191301235722701,0.7492069869733677,-0.35224341469401815,0.3014452087665773
416,-0.10563130075974236,1.0474821872477276,-1.2324029009009423,1.0549504435448178,1.7094352588629838,0.7653166513236842,-1.6116649547779844,1.0,0.7405856113134497,-0.35030397981198425,0.3194722589835662,0.7494052443603378,-0.3520678579185289,0.3017654931553632
417,-0.1074327055116529,1.046603031584602,-1.233611939640008,1.0554146993312779,1.7079634033453621,0.7649154807325265,-1.6108288420276289,1.0,0.7404338025502034,-0.35264876834153264,0.31899772429835405,0.749160662041682,-0.3541088303451856,0.30115397020729096
418,-0.1073901852543912,1.0487321329566632,-1.2345450763921928,1.0561799977188384,1.7119715790203813,0.7656924006385066,-1.6117027557572976,1.0,0.7399878823766501,-0.3514420153923628,0.3180850661865321,0.748813958940769,-0.35334591409740645,0.300275534118973
419,-0.105853151582533,1.0454628201587808,-1.2346522042588504,1.0540341785274157,1.710616525181662,0.7630351631806633,-1.6114593217278586,1.0,0.7410573517690519,-0.3507740895263872,0.3192047214576038,0.7498339486929569,-0.3524809369651396,0.30128184599980584
420,-0.09545717877002707,1.048204662856937,-1.2279869841701223,1.0849669737844088,1.6575971815860937,0.7540885877045196,-1.5575832487279744,1.0,0.7411710160469132,-0.34201570602869424,0.3215912865363243,0.7500118882501672,-0.34384403184849854,0.3035014497614148
421,-0.0949912966439263,1.048071164461556,-1.2275183793038913,1.0838028830162487,1.6588138228625895,0.7549059245835499,-1.5606750159553726,0.9997487967216969,0.7411354628120284,-0.34366111284151596,0.3217680992918497,0.7499901621964944,-0.34555118997666223,0.3036282275771173
422,-0.09723198535235184,1.0481817141798953,-1.2300181709488278,1.0818688179029667,1.6668167960467626,0.7586354257645731,-1.5675545803234656,0.9986345308567286,0.7401191739437856,-0.3467312288847511,0.31956279841923263,0.7488744256201733,-0.3483418136724091,0.3012807280156388
423,-0.10005525680637556,1.0481393115482034,-1.2295892352134186,1.0789062647908074,1.6668444528319653,0.7628372199840294,-1.5655985534108807,0.999457507196188,0.7398138465937437,-0.34883651481915184,0.3195457866818975,0.7485585760115333,-0.3504588142792977,0.301198595629285
424,-0.09898801675614544,1.047311877776482,-1.2284352241349688,1.075488696474988,1.6724761461164848,0.7552399715798894,-1.571117656790817,1.0,0.7413780049557717,-0.3463945630110706,0.32191350143912373,0.75022860273014,-0.34837117599276063,0.303577419468817
425,-0.09993423053300088,1.0479919507539999,-1.2293294554401337,1.0774765351002267,1.6727271153626724,0.7592224001788337,-1.57341164691449,0.9988434631555081,0.7402713984472507,-0.34707629639487597,0.32017570231920023,0.7491388313318837,-0.3492084745090969,0.30180299123098886
426,-0.09998549413320595,1.047777607780613,-1.2326762148482722,1.0773855765924238,1.6750883616379268,0.7587529634635843,-1.5788959434520884,0.9997055323609114,0.7402319704868262,-0.34787439696252753,0.318766480448979,0.7489777718821312,-0.3495936148140956,0.30024133065296044
427,-0.10045556386040072,1.047251302588351,-1.2298941996116501,1.075084894139858,1.6750387080607725,0.7600180290016676,-1.5763594817001467,0.998750975155592,0.7404346075273537,-0.34782373455625265,0.3202158247134468,0.7491724217423081,-0.34952418456137335,0.30161888178834356
428,-0.10173066538471198,1.0504042411305738,-1.233937990196548,1.0752245048727649,1.6782861291884037,0.7610086018817923,-1.5819734885288539,1.0,0.739894959286397,-0.34956546530903065,0.31788481035691346,0.7486401125783098,-0.35140150800131564,0.2992384242648814
429,-0.10287599729270513,1.04507746876967,-1.2311757458850199,1.0720205832845755,1.6798542045912883,0.7610942915773047,-1.5809810925217336,0.9993659726808072,0.7402912400374868,-0.35002357386607474,0.3197288437181353,0.7490157436819472,-0.3517785883285618,0.3009915935722083
430,-0.10045017980185134,1.0520281221354726,-1.2291111691534196,1.0575326854419775,1.712469015245398,0.7665734335245344,-1.6115395752921433,1.0,0.7402679642693843,-0.34417921574414306,0.3200119140707364,0.7490795136102268,-0.34632781177631894,0.3012680316344044
431,-0.0968229809729777,1.0496617291129824,-1.2302496944214418,1.0550690124686979,1.712962721020318,0.7640185952528287,-1.613480043385803,1.0,0.7413582440501506,-0.3422543089539587,0.3204104743775988,0.7501692098002967,-0.34438613611801516,0.3015924086934504
432,-0.09799178185413476,1.0467927950104972,-1.2296749799336226,1.0548972266944754,1.708561690359211,0.7664050532728524,-1.6104517946356665,1.0,0.7410891353113139,-0.3451420860112419,0.32037378386450877,0.7497798581047809,-0.34689466479465086,0.30140083534013395
433,-0.10238949928429564,1.0492076481834922,-1.2284251265380322,1.0545926214590424,1.7121294156503517,0.7719327527142057,-1.6095474583356593,0.9993365338457824,0.7396119722054297,-0.34798359021693714,0.3195026576349564,0.7482519016016527,-0.3496242486570147,0.3004306860233129
434,-0.10192467556286694,1.0473330790923279,-1.2301578826577004,1.0530292929809912,1.709074048384616,0.7682470960940531,-1.611327045033628,1.0,0.7407740728377147,-0.3483073698777354,0.32010581214634454,0.7494311991603056,-0.3500124502862197,0.3009769083484563
435,-0.1017908103806438,1.0463870577407655,-1.2295116788806464,1.0533049518124722,1.7093754430252197,0.7676746889280295,-1.6106168464364305,1.0,0.7408176232715588,-0.34753290201919745,0.32046230110376184,0.7495123652404674,-0.3493999895135971,0.30130394364171964
436,-0.1033911182448557,1.0458461912052026,-1.2295177883510617,1.0566372395689563,1.7112562330552097,0.7667846586239728,-1.6108509772545534,1.0,0.7400935316631706,-0.3475230360736179,0.31988478492494227,0.7488703945461667,-0.3497425812817351,0.3007388177041743
437,-0.1026112120543029,1.0450597621762163,-1.231191104414814,1.0539647071579308,1.7056671183562813,0.765463466335329,-1.6114420519735189,0.9973055521929861,0.7411956431871044,-0.3494231164682455,0.3203203785679079,0.7498480483177549,-0.3512272226149348,0.3010242934490745
438,-0.10324326371392306,1.0498201565280945,-1.2314672185360844,1.0548818628339163,1.7088297682213611,0.7643793488709363,-1.609700373188327,0.998676722547412,0.7409516768077025,-0.3487191185679419,0.32000928172939225,0.7496839124134852,-0.35085201155323226,0.30072321080504094
439,-0.10356777978990717,1.0521781622168433,-1.2310241546503398,1.0527517415000212,1.711392458801859,0.7660400151699689,-1.610752758868417,1.0,0.7408781835828389,-0.34904807848582714,0.32006555770516626,0.7495220044214397,-0.3508888431265313,0.30064858566057284
440,-0.09320848300016915,1.0468586122822165,-1.216921927137292,1.123669985853012,1.5856482478357345,0.7450697472518268,-1.5006434785348353,1.0,0.7397951130913627,-0.33751747359031675,0.3261271758672089,0.7486767410462561,-0.3398197161000975,0.30632786573679327
441,-0.09411346501240725,1.0483097375101953,-1.2241200712391236,1.1230921710972017,1.5891273427780166,0.7426453001334594,-1.4971292706602597,1.0,0.7402571500461506,-0.3459344829055513,0.3241606989629198,0.7491284068113399,-0.3481474178363808,0.3042648754190839
442,-0.09421028603110698,1.048340957030232,-1.2253085329424156,1.120702868115614,1.5954747679363386,0.7436143077735466,-1.5049478177705027,1.0,0.7401509282516184,-0.3465331299122429,0.32337935384862787,0.7490367008331738,-0.34885332478213105,0.30343283543826544
443,-0.09499364354124268,1.0526890906305797,-1.225010526552157,1.1176960047389435,1.5993319247005302,0.7463182461154443,-1.5088438850428938,1.0,0.7400939395815548,-0.3455625631834951,0.3232305070989174,0.748984482087815,-0.34795372435628535,0.303233683791643
